# Converted file from inputfile C11.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 14386
# Real Time (s): 34.5400
# Live Time (s) : 34.3600
# Start Date (DDMMMYY): 31DEC99
# Start time (HHMM): 1453
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 0
9 	 1
10 	 1
11 	 3
12 	 4
13 	 3
14 	 5
15 	 5
16 	 6
17 	 7
18 	 5
19 	 6
20 	 4
21 	 10
22 	 7
23 	 9
24 	 3
25 	 4
26 	 6
27 	 5
28 	 11
29 	 6
30 	 10
31 	 10
32 	 6
33 	 5
34 	 9
35 	 3
36 	 13
37 	 9
38 	 3
39 	 13
40 	 9
41 	 10
42 	 7
43 	 6
44 	 8
45 	 23
46 	 8
47 	 12
48 	 4
49 	 12
50 	 12
51 	 15
52 	 15
53 	 12
54 	 10
55 	 14
56 	 6
57 	 17
58 	 16
59 	 7
60 	 16
61 	 10
62 	 16
63 	 13
64 	 10
65 	 9
66 	 8
67 	 11
68 	 16
69 	 13
70 	 12
71 	 8
72 	 12
73 	 18
74 	 12
75 	 14
76 	 12
77 	 12
78 	 9
79 	 13
80 	 18
81 	 11
82 	 16
83 	 12
84 	 9
85 	 13
86 	 11
87 	 8
88 	 9
89 	 9
90 	 12
91 	 11
92 	 11
93 	 8
94 	 14
95 	 7
96 	 11
97 	 9
98 	 9
99 	 10
100 	 7
101 	 8
102 	 13
103 	 15
104 	 11
105 	 16
106 	 9
107 	 8
108 	 11
109 	 10
110 	 12
111 	 11
112 	 13
113 	 4
114 	 7
115 	 12
116 	 13
117 	 13
118 	 11
119 	 10
120 	 10
121 	 12
122 	 12
123 	 11
124 	 9
125 	 10
126 	 12
127 	 9
128 	 8
129 	 11
130 	 9
131 	 10
132 	 6
133 	 5
134 	 9
135 	 10
136 	 7
137 	 10
138 	 8
139 	 4
140 	 7
141 	 8
142 	 11
143 	 11
144 	 12
145 	 7
146 	 5
147 	 15
148 	 6
149 	 7
150 	 8
151 	 11
152 	 5
153 	 10
154 	 11
155 	 7
156 	 3
157 	 13
158 	 7
159 	 9
160 	 14
161 	 9
162 	 5
163 	 6
164 	 12
165 	 10
166 	 7
167 	 10
168 	 6
169 	 8
170 	 6
171 	 8
172 	 8
173 	 8
174 	 5
175 	 7
176 	 6
177 	 10
178 	 10
179 	 6
180 	 3
181 	 9
182 	 4
183 	 11
184 	 6
185 	 13
186 	 7
187 	 8
188 	 15
189 	 6
190 	 12
191 	 11
192 	 7
193 	 9
194 	 6
195 	 9
196 	 3
197 	 3
198 	 10
199 	 6
200 	 10
201 	 6
202 	 7
203 	 3
204 	 5
205 	 2
206 	 8
207 	 3
208 	 2
209 	 6
210 	 8
211 	 6
212 	 8
213 	 4
214 	 5
215 	 4
216 	 5
217 	 6
218 	 3
219 	 1
220 	 4
221 	 4
222 	 3
223 	 2
224 	 2
225 	 2
226 	 4
227 	 5
228 	 2
229 	 5
230 	 7
231 	 1
232 	 2
233 	 6
234 	 1
235 	 3
236 	 4
237 	 2
238 	 3
239 	 9
240 	 7
241 	 4
242 	 3
243 	 3
244 	 4
245 	 3
246 	 3
247 	 2
248 	 6
249 	 4
250 	 4
251 	 1
252 	 4
253 	 2
254 	 2
255 	 2
256 	 2
257 	 2
258 	 6
259 	 2
260 	 3
261 	 3
262 	 5
263 	 7
264 	 7
265 	 5
266 	 7
267 	 5
268 	 15
269 	 19
270 	 19
271 	 12
272 	 11
273 	 26
274 	 22
275 	 33
276 	 42
277 	 30
278 	 24
279 	 57
280 	 41
281 	 54
282 	 39
283 	 51
284 	 46
285 	 62
286 	 60
287 	 51
288 	 59
289 	 55
290 	 44
291 	 40
292 	 55
293 	 47
294 	 30
295 	 35
296 	 36
297 	 33
298 	 18
299 	 18
300 	 21
301 	 17
302 	 9
303 	 9
304 	 7
305 	 4
306 	 6
307 	 3
308 	 3
309 	 3
310 	 1
311 	 4
312 	 2
313 	 2
314 	 0
315 	 0
316 	 1
317 	 1
318 	 0
319 	 0
320 	 1
321 	 1
322 	 0
323 	 0
324 	 0
325 	 1
326 	 0
327 	 0
